Date,Morgan Stanley
2008-06-06,20
2008-06-07,22
2008-06-08,21
2008-06-09,21
2008-06-10,21
2008-06-11,21
2008-06-12,21
2008-06-13,21
2008-06-14,22
2008-06-15,22
2008-06-16,21
2008-06-17,22
2008-06-18,22
2008-06-19,23
2008-06-20,24
2008-06-21,27
2008-06-22,23
2008-06-23,23
2008-06-24,23
2008-06-25,23
2008-06-26,22
2008-06-27,22
2008-06-28,24
2008-06-29,21
2008-06-30,21
2008-07-01,21
2008-07-02,20
2008-07-03,21
2008-07-04,21
2008-07-05,21
2008-07-06,20
2008-07-07,20
2008-07-08,20
2008-07-09,21
2008-07-10,21
2008-07-11,22
2008-07-12,24
2008-07-13,22
2008-07-14,22
2008-07-15,22
2008-07-16,22
2008-07-17,22
2008-07-18,22
2008-07-19,23
2008-07-20,21
2008-07-21,21
2008-07-22,21
2008-07-23,22
2008-07-24,21
2008-07-25,21
2008-07-26,23
2008-07-27,21
2008-07-28,21
2008-07-29,21
2008-07-30,21
2008-07-31,21
2008-08-01,21
2008-08-02,23
2008-08-03,21
2008-08-04,21
2008-08-05,21
2008-08-06,21
2008-08-07,21
2008-08-08,22
2008-08-09,21
2008-08-10,21
2008-08-11,20
2008-08-12,20
2008-08-13,20
2008-08-14,20
2008-08-15,20
2008-08-16,22
2008-08-17,19
2008-08-18,19
2008-08-19,19
2008-08-20,18
2008-08-21,18
2008-08-22,18
2008-08-23,20
2008-08-24,18
2008-08-25,18
2008-08-26,18
2008-08-27,18
2008-08-28,18
2008-08-29,18
2008-08-30,19
2008-08-31,18
2008-09-01,18
2008-09-02,18
2008-09-03,18
2008-09-04,18
2008-09-05,19
2008-09-06,19
2008-09-07,19
2008-09-08,19
2008-09-09,20
2008-09-10,20
2008-09-11,20
2008-09-12,20
2008-09-13,22
2008-09-14,32
2008-09-15,43
2008-09-16,54
2008-09-17,66
2008-09-18,77
2008-09-19,97
2008-09-20,115
2008-09-21,94
2008-09-22,87
2008-09-23,89
2008-09-24,75
2008-09-25,70
2008-09-26,63
2008-09-27,61
2008-09-28,56
2008-09-29,51
2008-09-30,49
2008-10-01,45
2008-10-02,43
2008-10-03,39
2008-10-04,41
2008-10-05,39
2008-10-06,39
2008-10-07,41
2008-10-08,43
2008-10-09,44
2008-10-10,45
2008-10-11,50
2008-10-12,47
2008-10-13,46
2008-10-14,49
2008-10-15,48
2008-10-16,46
2008-10-17,46
2008-10-18,49
2008-10-19,42
2008-10-20,39
2008-10-21,36
2008-10-22,33
2008-10-23,30
2008-10-24,27
2008-10-25,26
2008-10-26,24
2008-10-27,24
2008-10-28,24
2008-10-29,24
2008-10-30,25
2008-10-31,25
2008-11-01,26
2008-11-02,25
2008-11-03,23
2008-11-04,22
2008-11-05,22
2008-11-06,21
2008-11-07,20
2008-11-08,21
2008-11-09,20
2008-11-10,20
2008-11-11,20
2008-11-12,20
2008-11-13,20
2008-11-14,21
2008-11-15,23
2008-11-16,21
2008-11-17,21
2008-11-18,22
2008-11-19,22
2008-11-20,23
2008-11-21,23
2008-11-22,26
2008-11-23,24
2008-11-24,22
2008-11-25,21
2008-11-26,21
2008-11-27,21
2008-11-28,19
2008-11-29,19
2008-11-30,19
2008-12-01,19
2008-12-02,19
2008-12-03,19
2008-12-04,20
2008-12-05,20
2008-12-06,22
2008-12-07,19
2008-12-08,19
2008-12-09,19
2008-12-10,18
2008-12-11,18
2008-12-12,18
2008-12-13,19
2008-12-14,18
2008-12-15,18
2008-12-16,18
2008-12-17,18
2008-12-18,19
2008-12-19,19
2008-12-20,21
2008-12-21,18
2008-12-22,17
2008-12-23,16
2008-12-24,16
2008-12-25,16
2008-12-26,13
2008-12-27,13
2008-12-28,13
2008-12-29,12
2008-12-30,12
2008-12-31,12
2009-01-01,12
2009-01-02,12
2009-01-03,12
2009-01-04,13
2009-01-05,14
2009-01-06,15
2009-01-07,16
2009-01-08,17
2009-01-09,18
2009-01-10,20
2009-01-11,19
2009-01-12,20
2009-01-13,21
2009-01-14,22
2009-01-15,23
2009-01-16,24
2009-01-17,27
2009-01-18,24
2009-01-19,22
2009-01-20,21
2009-01-21,20
2009-01-22,19
2009-01-23,18
2009-01-24,18
2009-01-25,17
2009-01-26,17
2009-01-27,17
2009-01-28,17
2009-01-29,17
2009-01-30,17
2009-01-31,18
2009-02-01,18
2009-02-02,17
2009-02-03,17
2009-02-04,18
2009-02-05,18
2009-02-06,19
2009-02-07,20
2009-02-08,19
2009-02-09,19
2009-02-10,19
2009-02-11,19
2009-02-12,19
2009-02-13,19
2009-02-14,21
2009-02-15,18
2009-02-16,18
2009-02-17,17
2009-02-18,17
2009-02-19,16
2009-02-20,16
2009-02-21,17
2009-02-22,16
2009-02-23,16
2009-02-24,16
2009-02-25,16
2009-02-26,16
2009-02-27,16
2009-02-28,17
2009-03-01,16
2009-03-02,16
2009-03-03,16
2009-03-04,16
2009-03-05,16
2009-03-06,16
2009-03-07,18
2009-03-08,15
2009-03-09,15
2009-03-10,15
2009-03-11,15
2009-03-12,15
2009-03-13,15
2009-03-14,16
2009-03-15,15
2009-03-16,15
2009-03-17,15
2009-03-18,15
2009-03-19,16
2009-03-20,15
2009-03-21,17
2009-03-22,16
2009-03-23,16
2009-03-24,16
2009-03-25,16
2009-03-26,16
2009-03-27,16
2009-03-28,17
2009-03-29,16
2009-03-30,16
2009-03-31,16
2009-04-01,16
2009-04-02,16
2009-04-03,17
2009-04-04,18
2009-04-05,16
2009-04-06,16
2009-04-07,16
2009-04-08,16
2009-04-09,15
2009-04-10,15
2009-04-11,15
2009-04-12,15
2009-04-13,15
2009-04-14,15
2009-04-15,15
2009-04-16,16
2009-04-17,16
2009-04-18,17
2009-04-19,16
2009-04-20,16
2009-04-21,16
2009-04-22,16
2009-04-23,17
2009-04-24,17
2009-04-25,19
2009-04-26,16
2009-04-27,16
2009-04-28,16
2009-04-29,16
2009-04-30,15
2009-05-01,15
2009-05-02,17
2009-05-03,15
2009-05-04,15
2009-05-05,15
2009-05-06,15
2009-05-07,15
2009-05-08,15
2009-05-09,16
2009-05-10,15
2009-05-11,15
2009-05-12,15
2009-05-13,15
2009-05-14,15
2009-05-15,15
2009-05-16,16
2009-05-17,15
2009-05-18,15
2009-05-19,15
2009-05-20,15
2009-05-21,15
2009-05-22,15
2009-05-23,17
2009-05-24,14
2009-05-25,14
2009-05-26,14
2009-05-27,14
2009-05-28,14
2009-05-29,14
2009-05-30,15
2009-05-31,14
2009-06-01,15
2009-06-02,15
2009-06-03,16
2009-06-04,17
2009-06-05,17
2009-06-06,19
2009-06-07,18
2009-06-08,17
2009-06-09,17
2009-06-10,17
2009-06-11,17
2009-06-12,17
2009-06-13,18
2009-06-14,17
2009-06-15,16
2009-06-16,16
2009-06-17,16
2009-06-18,16
2009-06-19,16
2009-06-20,18
2009-06-21,15
2009-06-22,15
2009-06-23,15
2009-06-24,15
2009-06-25,15
2009-06-26,15
2009-06-27,16
2009-06-28,14
2009-06-29,14
2009-06-30,14
