Date,Lehman Brothers
2006-02-23,58
2006-02-24,60
2006-02-25,61
2006-02-26,58
2006-02-27,60
2006-02-28,62
2006-03-01,65
2006-03-02,69
2006-03-03,67
2006-03-04,76
2006-03-05,68
2006-03-06,68
2006-03-07,67
2006-03-08,67
2006-03-09,68
2006-03-10,70
2006-03-11,66
2006-03-12,66
2006-03-13,67
2006-03-14,69
2006-03-15,68
2006-03-16,68
2006-03-17,74
2006-03-18,75
2006-03-19,69
2006-03-20,67
2006-03-21,66
2006-03-22,67
2006-03-23,67
2006-03-24,63
2006-03-25,61
2006-03-26,60
2006-03-27,60
2006-03-28,60
2006-03-29,59
2006-03-30,60
2006-03-31,60
2006-05-01,53
2006-05-02,54
2006-05-03,56
2006-05-04,56
2006-05-05,58
2006-05-06,60
2006-05-07,60
2006-05-08,60
2006-05-09,63
2006-05-10,63
2006-05-11,67
2006-05-12,65
2006-05-13,68
2006-05-14,65
2006-05-15,63
2006-05-16,62
2006-05-17,65
2006-05-18,59
2006-05-19,62
2006-05-20,59
2006-05-21,55
2006-05-22,54
2006-05-23,54
2006-05-24,53
2006-05-25,59
2006-05-26,52
2006-05-27,56
2006-05-28,52
2006-05-29,52
2006-05-30,52
2006-05-31,53
2006-06-01,56
2006-06-02,55
2006-06-03,58
2006-06-04,53
2006-06-05,53
2006-06-06,53
2006-06-07,53
2006-06-08,53
2006-06-09,56
2006-06-10,55
2006-06-11,56
2006-06-12,57
2006-06-13,59
2006-06-14,62
2006-06-15,63
2006-06-16,66
2006-06-17,75
2006-06-18,67
2006-06-19,67
2006-06-20,67
2006-06-21,70
2006-06-22,68
2006-06-23,67
2006-06-24,73
2006-06-25,66
2006-06-26,65
2006-06-27,64
2006-06-28,64
2006-06-29,62
2006-06-30,61
2006-07-01,67
2006-07-02,58
2006-07-03,56
2006-07-04,54
2006-07-05,53
2006-07-06,53
2006-07-07,49
2006-07-08,48
2006-07-09,49
2006-07-10,51
2006-07-11,55
2006-07-12,54
2006-07-13,55
2006-07-14,63
2006-07-15,59
2006-07-16,60
2006-07-17,61
2006-07-18,62
2006-07-19,69
2006-07-20,65
2006-07-21,66
2006-07-22,75
2006-07-23,67
2006-07-24,67
2006-07-25,66
2006-07-26,70
2006-07-27,65
2006-07-28,65
2006-07-29,73
2006-07-30,67
2006-07-31,63
2006-08-01,62
2006-08-02,62
2006-08-03,67
2006-08-04,60
2006-08-05,65
2006-08-06,60
2006-08-07,61
2006-08-08,63
2006-08-09,64
2006-08-10,66
2006-08-11,65
2006-08-12,66
2006-08-13,65
2006-08-14,64
2006-08-15,63
2006-08-16,65
2006-08-17,61
2006-08-18,63
2006-08-19,63
2006-08-20,58
2006-08-21,58
2006-08-22,58
2006-08-23,59
2006-08-24,59
2006-08-25,57
2006-08-26,64
2006-08-27,56
2006-08-28,57
2006-08-29,56
2006-08-30,60
2006-08-31,56
2006-09-01,59
2006-09-02,61
2006-09-03,57
2006-09-04,58
2006-09-05,60
2006-09-06,61
2006-09-07,64
2006-09-08,65
2006-09-09,68
2006-09-10,68
2006-09-11,65
2006-09-12,67
2006-09-13,64
2006-09-14,67
2006-09-15,66
2006-09-16,68
2006-09-17,64
2006-09-18,64
2006-09-19,66
2006-09-20,64
2006-09-21,66
2006-09-22,64
2006-09-23,72
2006-09-24,65
2006-09-25,65
2006-09-26,65
2006-09-27,65
2006-09-28,68
2006-09-29,65
2006-09-30,74
2006-10-01,65
2006-10-02,65
2006-10-03,66
2006-10-04,66
2006-10-05,66
2006-10-06,68
2006-10-07,73
2006-10-08,67
2006-10-09,67
2006-10-10,67
2006-10-11,67
2006-10-12,69
2006-10-13,70
2006-10-14,72
2006-10-15,70
2006-10-16,67
2006-10-17,67
2006-10-18,69
2006-10-19,68
2006-10-20,66
2006-10-21,74
2006-10-22,66
2006-10-23,67
2006-10-24,68
2006-10-25,68
2006-10-26,69
2006-10-27,76
2006-10-28,71
2006-10-29,74
2006-10-30,71
2006-10-31,71
2006-11-01,71
2006-11-02,71
2006-11-03,75
2006-11-04,76
2006-11-05,71
2006-11-06,71
2006-11-07,76
2006-11-08,71
2006-11-09,71
2006-11-10,72
2006-11-11,80
2006-11-12,71
2006-11-13,70
2006-11-14,69
2006-11-15,68
2006-11-16,67
2006-11-17,69
2006-11-18,69
2006-11-19,70
2006-11-20,64
2006-11-21,65
2006-11-22,63
2006-11-23,65
2006-11-24,63
2006-11-25,71
2006-11-26,63
2006-11-27,64
2006-11-28,65
2006-11-29,65
2006-11-30,70
2006-12-01,67
2006-12-02,73
2006-12-03,71
2006-12-04,67
2006-12-05,68
2006-12-06,67
2006-12-07,71
2006-12-08,67
2006-12-09,72
2006-12-10,73
2006-12-11,66
2006-12-12,66
2006-12-13,65
2006-12-14,66
2006-12-15,65
2006-12-16,70
2006-12-17,67
2006-12-18,64
2006-12-19,63
2006-12-20,64
2006-12-21,62
2006-12-22,65
2006-12-23,63
2006-12-24,63
2006-12-25,58
2006-12-26,56
2006-12-27,54
2006-12-28,54
2006-12-29,50
2006-12-30,49
2006-12-31,52
2007-01-01,56
2007-01-02,58
2007-01-03,61
2007-01-04,65
2007-01-05,70
2007-01-06,79
2007-01-07,72
2007-01-08,72
2007-01-09,72
2007-01-10,74
2007-01-11,72
2007-01-12,77
2007-01-13,76
2007-01-14,72
2007-01-15,71
2007-01-16,70
2007-01-17,73
2007-01-18,70
2007-01-19,68
2007-01-20,74
2007-01-21,68
2007-01-22,68
2007-01-23,68
2007-01-24,71
2007-01-25,69
2007-01-26,71
2007-01-27,69
2007-01-28,69
2007-01-29,69
2007-01-30,70
2007-01-31,70
2007-02-01,70
2007-02-02,70
2007-02-03,78
2007-02-04,71
2007-02-05,71
2007-02-06,71
2007-02-07,74
2007-02-08,71
2007-02-09,71
2007-02-10,77
2007-02-11,76
2007-02-12,72
2007-02-13,72
2007-02-14,75
2007-02-15,72
2007-02-16,76
2007-02-17,81
2007-02-18,71
2007-02-19,70
2007-02-20,69
2007-02-21,68
2007-02-22,67
2007-02-23,67
2007-02-24,71
2007-02-25,65
2007-02-26,66
2007-02-27,67
2007-02-28,67
2007-03-01,71
2007-03-02,72
2007-03-03,80
2007-03-04,69
2007-03-05,69
2007-03-06,72
2007-03-07,68
2007-03-08,70
2007-03-09,67
2007-03-10,74
2007-03-11,70
2007-03-12,74
2007-03-13,78
2007-03-14,81
2007-03-15,85
2007-03-16,106
2007-03-17,101
2007-03-18,88
2007-03-19,83
2007-03-20,84
2007-03-21,73
2007-03-22,72
2007-03-23,66
2007-03-24,61
2007-03-25,59
2007-03-26,59
2007-03-27,60
2007-03-28,61
2007-03-29,61
2007-03-30,60
2007-03-31,61
2007-05-01,56
2007-05-02,59
2007-05-03,57
2007-05-04,59
2007-05-05,68
2007-05-06,59
2007-05-07,56
2007-05-08,55
2007-05-09,55
2007-05-10,53
2007-05-11,56
2007-05-12,51
2007-05-13,55
2007-05-14,54
2007-05-15,56
2007-05-16,57
2007-05-17,63
2007-05-18,61
2007-05-19,73
2007-05-20,62
2007-05-21,61
2007-05-22,64
2007-05-23,60
2007-05-24,60
2007-05-25,63
2007-05-26,64
2007-05-27,58
2007-05-28,58
2007-05-29,57
2007-05-30,57
2007-05-31,60
2007-06-01,58
2007-06-02,62
2007-06-03,58
2007-06-04,60
2007-06-05,62
2007-06-06,64
2007-06-07,66
2007-06-08,69
2007-06-09,77
2007-06-10,69
2007-06-11,68
2007-06-12,68
2007-06-13,67
2007-06-14,69
2007-06-15,69
2007-06-16,74
2007-06-17,64
2007-06-18,63
2007-06-19,62
2007-06-20,61
2007-06-21,62
2007-06-22,61
2007-06-23,63
2007-06-24,58
2007-06-25,58
2007-06-26,58
2007-06-27,60
2007-06-28,60
2007-06-29,59
2007-06-30,64
2007-07-01,60
2007-07-02,61
2007-07-03,61
2007-07-04,62
2007-07-05,62
2007-07-06,66
2007-07-07,71
2007-07-08,64
2007-07-09,65
2007-07-10,65
2007-07-11,66
2007-07-12,66
2007-07-13,69
2007-07-14,74
2007-07-15,71
2007-07-16,64
2007-07-17,66
2007-07-18,61
2007-07-19,62
2007-07-20,58
2007-07-21,61
2007-07-22,58
2007-07-23,57
2007-07-24,57
2007-07-25,59
2007-07-26,59
2007-07-27,59
2007-07-28,64
2007-07-29,62
2007-07-30,59
2007-07-31,59
2007-08-01,58
2007-08-02,61
2007-08-03,59
2007-08-04,62
2007-08-05,59
2007-08-06,61
2007-08-07,64
2007-08-08,64
2007-08-09,67
2007-08-10,69
2007-08-11,75
2007-08-12,69
2007-08-13,69
2007-08-14,69
2007-08-15,70
2007-08-16,68
2007-08-17,71
2007-08-18,72
2007-08-19,68
2007-08-20,69
2007-08-21,71
2007-08-22,71
2007-08-23,72
2007-08-24,77
2007-08-25,84
2007-08-26,73
2007-08-27,73
2007-08-28,73
2007-08-29,73
2007-08-30,73
2007-08-31,78
2007-09-01,80
2007-09-02,72
2007-09-03,71
2007-09-04,70
2007-09-05,69
2007-09-06,68
2007-09-07,67
2007-09-08,71
2007-09-09,73
2007-09-10,68
2007-09-11,68
2007-09-12,73
2007-09-13,69
2007-09-14,70
2007-09-15,80
2007-09-16,75
2007-09-17,79
2007-09-18,83
2007-09-19,101
2007-09-20,93
2007-09-21,95
2007-09-22,108
2007-09-23,96
2007-09-24,90
2007-09-25,86
2007-09-26,81
2007-09-27,79
2007-09-28,72
2007-09-29,71
2007-09-30,74
2007-10-01,68
2007-10-02,68
2007-10-03,69
2007-10-04,69
2007-10-05,71
2007-10-06,75
2007-10-07,69
2007-10-08,68
2007-10-09,68
2007-10-10,67
2007-10-11,67
2007-10-12,67
2007-10-13,75
2007-10-14,66
2007-10-15,66
2007-10-16,67
2007-10-17,67
2007-10-18,73
2007-10-19,68
2007-10-20,74
2007-10-21,72
2007-10-22,70
2007-10-23,72
2007-10-24,72
2007-10-25,72
2007-10-26,73
2007-10-27,81
2007-10-28,74
2007-10-29,71
2007-10-30,70
2007-10-31,71
